ubicacion,t_ms,pc_time_s,tiempo_s,ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gps_lat,gps_lon,gps_alt_m,gps_sats,gps_fix,gps_hdop,velocidad
Suelo,79837.0,1766060583.7753575,31.571290016174316,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009236641221374046,0.011526717557251908,-0.010687022900763359,,,,,,,
Suelo,79849.0,1766060583.7780993,31.574031829833984,2.39420166015625e-05,-4.7884033203125e-05,4.7884033203125e-05,0.009465648854961832,0.007786259541984733,-0.009236641221374046,,,,,,,
Suelo,79861.0,1766060583.7964075,31.592339992523193,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.008702290076335877,0.004198473282442748,-0.009923664122137405,,,,,,,
Suelo,79873.0,1766060583.805977,31.601909637451172,0.0,-7.182604980468749e-05,0.0,0.009465648854961832,0.006412213740458015,-0.00900763358778626,,,,,,,
Suelo,79885.0,1766060583.81625,31.6121826171875,2.39420166015625e-05,-4.7884033203125e-05,-2.39420166015625e-05,0.009694656488549619,0.007251908396946565,-0.008931297709923663,,,,,,,
Suelo,79897.0,1766060583.8355637,31.63149619102478,2.39420166015625e-05,-7.182604980468749e-05,-0.0,0.009694656488549619,0.008396946564885497,-0.010076335877862596,,,,,,,
Suelo,79909.0,1766060583.841304,31.63723659515381,2.39420166015625e-05,-4.7884033203125e-05,4.7884033203125e-05,0.010381679389312977,0.008091603053435115,-0.009465648854961832,,,,,,,
Suelo,79921.0,1766060583.8573227,31.653255224227905,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.010229007633587786,0.008854961832061067,-0.009541984732824428,,,,,,,
Suelo,79933.0,1766060583.8610768,31.65700936317444,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.008854961832061067,0.00618320610687023,-0.008931297709923663,,,,,,,
Suelo,79945.0,1766060583.871971,31.667903423309326,2.39420166015625e-05,-7.182604980468749e-05,2.39420166015625e-05,0.009694656488549619,0.005801526717557252,-0.009770992366412214,,,,,,,
Suelo,79957.0,1766060583.8948212,31.690753698349,2.39420166015625e-05,-7.182604980468749e-05,2.39420166015625e-05,0.010381679389312977,0.006641221374045801,-0.00900763358778626,,,,,,,
Suelo,79969.0,1766060583.9068682,31.702800750732422,0.0,-4.7884033203125e-05,-2.39420166015625e-05,0.008931297709923663,0.009389312977099237,-0.010458015267175573,,,,,,,
Suelo,79981.0,1766060583.909068,31.705000638961792,2.39420166015625e-05,-7.182604980468749e-05,-2.39420166015625e-05,0.009541984732824428,0.00816793893129771,-0.010687022900763359,,,,,,,
Suelo,79993.0,1766060583.9290173,31.724949836730957,0.0,-4.7884033203125e-05,0.0,0.009236641221374046,0.012977099236641221,-0.008396946564885497,,,,,,,
Suelo,80005.0,1766060583.9344566,31.73038911819458,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.00984732824427481,0.008091603053435115,-0.009694656488549619,,,,,,,
Suelo,80017.0,1766060583.9499288,31.745861291885376,0.0,-7.182604980468749e-05,2.39420166015625e-05,0.010076335877862596,0.0053435114503816794,-0.009465648854961832,,,,,,,
Suelo,80029.0,1766060583.9666245,31.76255702972412,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009312977099236642,0.00801526717557252,-0.009083969465648855,,,,,,,
Suelo,80041.0,1766060583.9724813,31.76841378211975,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.00916030534351145,0.0074045801526717555,-0.008396946564885497,,,,,,,
Suelo,80053.0,1766060583.9897683,31.785700798034668,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.00916030534351145,0.007022900763358779,-0.009236641221374046,,,,,,,
Suelo,80065.0,1766060583.9952998,31.791232347488403,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.010305343511450382,0.008625954198473281,-0.00984732824427481,,,,,,,
Suelo,80077.0,1766060584.0111861,31.8071186542511,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009541984732824428,0.008625954198473281,-0.00900763358778626,,,,,,,
Suelo,80089.0,1766060584.0164812,31.812413692474365,4.7884033203125e-05,-7.182604980468749e-05,0.0,0.009923664122137405,0.006870229007633588,-0.00900763358778626,,,,,,,
Suelo,80101.0,1766060584.0295954,31.825527906417847,4.7884033203125e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009465648854961832,0.008244274809160306,-0.009465648854961832,,,,,,,
Suelo,80113.0,1766060584.0550513,31.85098385810852,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009465648854961832,0.005877862595419847,-0.00916030534351145,,,,,,,
Suelo,80125.0,1766060584.0593233,31.855255842208862,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009541984732824428,0.00816793893129771,-0.009923664122137405,,,,,,,
Suelo,80137.0,1766060584.0802937,31.87622618675232,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.00900763358778626,0.007099236641221375,-0.009694656488549619,,,,,,,
Suelo,80149.0,1766060584.0837405,31.87967300415039,2.39420166015625e-05,-4.7884033203125e-05,-2.39420166015625e-05,0.009465648854961832,0.008091603053435115,-0.008702290076335877,,,,,,,
Suelo,80161.0,1766060584.1011925,31.897125005722046,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.008244274809160306,0.00801526717557252,-0.010076335877862596,,,,,,,
Suelo,80173.0,1766060584.1031315,31.89906406402588,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009465648854961832,0.00816793893129771,-0.010152671755725191,,,,,,,
Suelo,80185.0,1766060584.119576,31.91550850868225,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009541984732824428,0.006946564885496183,-0.01,,,,,,,
Suelo,80197.0,1766060584.1258192,31.921751737594604,2.39420166015625e-05,-7.182604980468749e-05,2.39420166015625e-05,0.00916030534351145,0.006717557251908397,-0.009465648854961832,,,,,,,
Suelo,80209.0,1766060584.1415462,31.93747878074646,2.39420166015625e-05,-7.182604980468749e-05,-0.0,0.008854961832061067,0.007099236641221375,-0.008702290076335877,,,,,,,
Suelo,80221.0,1766060584.1509728,31.946905374526978,2.39420166015625e-05,-7.182604980468749e-05,0.0,0.00916030534351145,0.0061068702290076335,-0.01,,,,,,,
Suelo,80233.0,1766060584.1643622,31.960294723510742,2.39420166015625e-05,-4.7884033203125e-05,-2.39420166015625e-05,0.00916030534351145,0.007480916030534351,-0.009770992366412214,,,,,,,
Suelo,80245.0,1766060584.171818,31.967750549316406,2.39420166015625e-05,-4.7884033203125e-05,4.7884033203125e-05,0.008625954198473281,0.01183206106870229,-0.00900763358778626,,,,,,,
Suelo,80257.0,1766060584.184107,31.980039596557617,-0.0,-4.7884033203125e-05,7.182604980468749e-05,0.009541984732824428,-0.0019083969465648854,-0.009465648854961832,,,,,,,
Suelo,80269.0,1766060584.233594,32.029526472091675,2.39420166015625e-05,-4.7884033203125e-05,-9.576806640625e-05,0.008931297709923663,0.006412213740458015,-0.009618320610687023,,,,,,,
Suelo,80281.0,1766060584.2567513,32.05268383026123,2.39420166015625e-05,-7.182604980468749e-05,-2.39420166015625e-05,0.008396946564885497,0.012900763358778626,-0.009923664122137405,,,,,,,
Suelo,80293.0,1766060584.2583156,32.054248094558716,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009694656488549619,0.009465648854961832,-0.010152671755725191,,,,,,,
Suelo,80305.0,1766060584.2599533,32.055885791778564,0.0,-4.7884033203125e-05,2.39420166015625e-05,0.008396946564885497,0.005419847328244275,-0.010458015267175573,,,,,,,
Suelo,80317.0,1766060584.2615092,32.05744171142578,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.008931297709923663,0.005572519083969466,-0.00916030534351145,,,,,,,
Suelo,80329.0,1766060584.267243,32.063175439834595,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009465648854961832,0.00633587786259542,-0.009694656488549619,,,,,,,
Suelo,80341.0,1766060584.27061,32.066542625427246,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.008702290076335877,0.007480916030534351,-0.009389312977099237,,,,,,,
Suelo,80358.0,1766060584.2904317,32.08636426925659,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.00916030534351145,0.007099236641221375,-0.009694656488549619,,,,,,,
Suelo,80370.0,1766060584.3049843,32.10091686248779,4.7884033203125e-05,-4.7884033203125e-05,-0.0,0.009618320610687023,0.0074045801526717555,-0.00816793893129771,,,,,,,
Suelo,80382.0,1766060584.315755,32.111687421798706,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.008702290076335877,0.008854961832061067,-0.008702290076335877,,,,,,,
Suelo,80394.0,1766060584.3229809,32.118913412094116,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.008549618320610687,0.005954198473282443,-0.009770992366412214,,,,,,,
Suelo,80406.0,1766060584.3449168,32.140849351882935,0.0,-4.7884033203125e-05,2.39420166015625e-05,0.008702290076335877,0.007251908396946565,-0.009618320610687023,,,,,,,
Suelo,80418.0,1766060584.3507428,32.14667534828186,0.0,-7.182604980468749e-05,2.39420166015625e-05,0.00916030534351145,0.007175572519083969,-0.009694656488549619,,,,,,,
Suelo,80430.0,1766060584.360548,32.15648055076599,0.0,-4.7884033203125e-05,0.0,0.008473282442748092,0.006412213740458015,-0.008702290076335877,,,,,,,
Suelo,80442.0,1766060584.3706026,32.16653513908386,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.009389312977099237,0.008320610687022901,-0.009236641221374046,,,,,,,
Suelo,80454.0,1766060584.3810601,32.176992654800415,2.39420166015625e-05,-7.182604980468749e-05,2.39420166015625e-05,0.008778625954198472,0.006564885496183206,-0.008702290076335877,,,,,,,
Suelo,80466.0,1766060584.3957927,32.19172525405884,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.01,0.007938931297709924,-0.010458015267175573,,,,,,,
Suelo,80478.0,1766060584.4234083,32.219340801239014,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.008244274809160306,0.006412213740458015,-0.010229007633587786,,,,,,,
Suelo,80490.0,1766060584.4253728,32.22130537033081,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.009083969465648855,0.006564885496183206,-0.009541984732824428,,,,,,,
Suelo,80502.0,1766060584.4310927,32.227025270462036,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.01,0.0053435114503816794,-0.008702290076335877,,,,,,,
Suelo,80514.0,1766060584.4585137,32.254446268081665,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.008931297709923663,0.007633587786259542,-0.009465648854961832,,,,,,,
Suelo,80526.0,1766060584.4773426,32.27327513694763,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.008931297709923663,0.009083969465648855,-0.010458015267175573,,,,,,,
Suelo,80538.0,1766060584.4827695,32.27870202064514,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.010076335877862596,0.007251908396946565,-0.009923664122137405,,,,,,,
Suelo,80550.0,1766060584.4842808,32.280213356018066,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009083969465648855,0.008625954198473281,-0.009541984732824428,,,,,,,
Suelo,80562.0,1766060584.5101635,32.30609607696533,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009694656488549619,0.006259541984732824,-0.01,,,,,,,
Suelo,80574.0,1766060584.517522,32.31345462799072,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009465648854961832,0.008625954198473281,-0.009694656488549619,,,,,,,
Suelo,80586.0,1766060584.5455143,32.34144687652588,2.39420166015625e-05,-7.182604980468749e-05,0.0,0.009236641221374046,0.007633587786259542,-0.010305343511450382,,,,,,,
Suelo,80598.0,1766060584.5479226,32.343855142593384,0.0,-4.7884033203125e-05,0.0,0.00900763358778626,0.006717557251908397,-0.009465648854961832,,,,,,,
Suelo,80610.0,1766060584.551264,32.34719657897949,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.008854961832061067,0.006641221374045801,-0.010305343511450382,,,,,,,
Suelo,80622.0,1766060584.5540016,32.349934101104736,2.39420166015625e-05,-7.182604980468749e-05,-0.0,0.009312977099236642,0.006793893129770992,-0.010381679389312977,,,,,,,
Suelo,80634.0,1766060584.5692992,32.36523175239563,2.39420166015625e-05,-7.182604980468749e-05,-0.0,0.00916030534351145,0.009618320610687023,-0.009923664122137405,,,,,,,
Suelo,80646.0,1766060584.572822,32.368754625320435,2.39420166015625e-05,-7.182604980468749e-05,2.39420166015625e-05,0.010916030534351145,0.005648854961832061,-0.009541984732824428,,,,,,,
Suelo,80658.0,1766060584.601363,32.3972954750061,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.00900763358778626,0.00801526717557252,-0.008931297709923663,,,,,,,
Suelo,80670.0,1766060584.6057918,32.401724338531494,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.009236641221374046,0.007175572519083969,-0.00900763358778626,,,,,,,
Suelo,80682.0,1766060584.6115496,32.4074821472168,2.39420166015625e-05,-7.182604980468749e-05,2.39420166015625e-05,0.009770992366412214,0.0074045801526717555,-0.010229007633587786,,,,,,,
Suelo,80694.0,1766060584.6294367,32.42536926269531,4.7884033203125e-05,-4.7884033203125e-05,2.39420166015625e-05,0.01,0.006793893129770992,-0.010687022900763359,,,,,,,
Suelo,80706.0,1766060584.6353455,32.43127799034119,0.0,-7.182604980468749e-05,4.7884033203125e-05,0.008396946564885497,0.007022900763358779,-0.008702290076335877,,,,,,,
Suelo,80718.0,1766060584.6532152,32.44914770126343,2.39420166015625e-05,-7.182604980468749e-05,0.0,0.007938931297709924,0.004656488549618321,-0.00916030534351145,,,,,,,
Suelo,80730.0,1766060584.6662314,32.4621639251709,0.0,-4.7884033203125e-05,0.0,0.008396946564885497,0.009465648854961832,-0.009541984732824428,,,,,,,
Suelo,80742.0,1766060584.6777904,32.4737229347229,2.39420166015625e-05,-7.182604980468749e-05,0.0,0.007938931297709924,0.008396946564885497,-0.009312977099236642,,,,,,,
Suelo,80754.0,1766060584.687706,32.483638525009155,2.39420166015625e-05,-7.182604980468749e-05,0.0,0.008549618320610687,0.007175572519083969,-0.009312977099236642,,,,,,,
Suelo,80766.0,1766060584.7054307,32.5013632774353,0.0,-4.7884033203125e-05,2.39420166015625e-05,0.00916030534351145,0.007633587786259542,-0.009083969465648855,,,,,,,
Suelo,80778.0,1766060584.7142696,32.510202169418335,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.00816793893129771,0.0061068702290076335,-0.009465648854961832,,,,,,,
Suelo,80790.0,1766060584.7206175,32.516550064086914,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.008778625954198472,0.006793893129770992,-0.009541984732824428,,,,,,,
Suelo,80802.0,1766060584.730475,32.52640748023987,2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.008931297709923663,0.009618320610687023,-0.010229007633587786,,,,,,,
Suelo,80814.0,1766060584.7424912,32.53842377662659,0.0,-4.7884033203125e-05,2.39420166015625e-05,0.009083969465648855,0.006946564885496183,-0.008702290076335877,,,,,,,
Suelo,80826.0,1766060584.75309,32.54902243614197,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.010763358778625954,0.007557251908396946,-0.009465648854961832,,,,,,,
Suelo,80838.0,1766060584.7828093,32.578741788864136,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.010152671755725191,0.008549618320610687,-0.00900763358778626,,,,,,,
Suelo,80850.0,1766060584.7896674,32.58559989929199,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.010229007633587786,0.006641221374045801,-0.008931297709923663,,,,,,,
Suelo,80862.0,1766060584.8109148,32.606847286224365,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.010458015267175573,0.00816793893129771,-0.010229007633587786,,,,,,,
Suelo,80874.0,1766060584.8153486,32.61128115653992,2.39420166015625e-05,-7.182604980468749e-05,0.0,0.00916030534351145,0.007022900763358779,-0.009465648854961832,,,,,,,
Suelo,80886.0,1766060584.835859,32.63179159164429,2.39420166015625e-05,-7.182604980468749e-05,0.0,0.008931297709923663,0.0061068702290076335,-0.008854961832061067,,,,,,,
Suelo,80898.0,1766060584.840839,32.63677144050598,0.0,-4.7884033203125e-05,-2.39420166015625e-05,0.009312977099236642,0.0057251908396946565,-0.009083969465648855,,,,,,,
Suelo,80910.0,1766060584.8426278,32.63856029510498,2.39420166015625e-05,-2.39420166015625e-05,0.0,0.009694656488549619,0.005648854961832061,-0.00900763358778626,,,,,,,
Suelo,80922.0,1766060584.872881,32.66881346702576,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.008702290076335877,0.00732824427480916,-0.010229007633587786,,,,,,,
Suelo,80934.0,1766060584.8869343,32.68286681175232,2.39420166015625e-05,-4.7884033203125e-05,-2.39420166015625e-05,0.00900763358778626,0.006946564885496183,-0.009236641221374046,,,,,,,
Suelo,80946.0,1766060584.8886569,32.68458938598633,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.010152671755725191,0.007862595419847329,-0.009694656488549619,,,,,,,
Suelo,80958.0,1766060584.900328,32.69626045227051,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.008396946564885497,0.007862595419847329,-0.008854961832061067,,,,,,,
Suelo,80970.0,1766060584.9134376,32.709370136260986,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009694656488549619,0.008091603053435115,-0.008778625954198472,,,,,,,
Suelo,80982.0,1766060584.9173017,32.713234186172485,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.008549618320610687,0.007022900763358779,-0.00900763358778626,,,,,,,
Suelo,80994.0,1766060584.9233418,32.719274282455444,4.7884033203125e-05,-4.7884033203125e-05,-0.0,0.009389312977099237,0.00732824427480916,-0.009694656488549619,,,,,,,
Suelo,81006.0,1766060584.933774,32.72970652580261,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.00816793893129771,0.006793893129770992,-0.009465648854961832,,,,,,,
Suelo,81018.0,1766060584.945833,32.74176549911499,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.009465648854961832,0.007175572519083969,-0.009694656488549619,,,,,,,
Suelo,81030.0,1766060584.9848392,32.78077173233032,2.39420166015625e-05,-7.182604980468749e-05,2.39420166015625e-05,0.009770992366412214,0.007557251908396946,-0.009389312977099237,,,,,,,
Suelo,81042.0,1766060585.0022032,32.79813575744629,2.39420166015625e-05,-7.182604980468749e-05,0.0,0.008931297709923663,0.006793893129770992,-0.01,,,,,,,
Suelo,81054.0,1766060585.0133185,32.80925107002258,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.00900763358778626,0.007862595419847329,-0.009770992366412214,,,,,,,
Suelo,81066.0,1766060585.0150335,32.81096601486206,2.39420166015625e-05,-7.182604980468749e-05,0.0,0.009236641221374046,0.006412213740458015,-0.008854961832061067,,,,,,,
Suelo,81078.0,1766060585.0166807,32.81261324882507,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009618320610687023,0.008396946564885497,-0.010305343511450382,,,,,,,
Suelo,81090.0,1766060585.0185635,32.81449604034424,2.39420166015625e-05,-7.182604980468749e-05,-0.0,0.00984732824427481,0.00549618320610687,-0.010152671755725191,,,,,,,
Suelo,81102.0,1766060585.0454023,32.8413348197937,0.0,-4.7884033203125e-05,2.39420166015625e-05,0.009465648854961832,0.007557251908396946,-0.00900763358778626,,,,,,,
Suelo,81114.0,1766060585.0529332,32.84886574745178,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.009389312977099237,0.007709923664122137,-0.008320610687022901,,,,,,,
